Date,AAPL,AMZN,BRK-B,GOOGL,META,MSFT,NVDA,V,^GSPC,^RUA
2022-03-22,167.1255645751953,164.88900756835938,349.92999267578125,139.8679962158203,216.64999389648438,299.20721435546875,264.9198303222656,215.47149658203125,4511.60986328125,2624.6298828125
2022-03-23,168.50160217285156,163.4080047607422,348.1600036621094,138.27549743652344,213.4600067138672,294.7101135253906,256.0305480957031,211.7335205078125,4456.240234375,2590.89990234375
2022-03-24,172.3228759765625,163.64950561523438,352.3699951171875,141.57200622558594,219.57000732421875,299.2466125488281,281.16021728515625,214.32740783691406,4520.16015625,2626.909912109375
2022-03-25,172.96633911132812,164.77349853515625,358.760009765625,141.67300415039062,221.82000732421875,298.833251953125,276.5857238769531,215.43203735351562,4543.06005859375,2637.3701171875
2022-03-28,173.8375244140625,168.99049377441406,359.57000732421875,141.45550537109375,223.58999633789062,305.7412414550781,281.849365234375,217.73992919921875,4575.52001953125,2655.489990234375
2022-03-29,177.1637725830078,169.31500244140625,355.1199951171875,142.5054931640625,229.86000061035156,310.3760986328125,286.21405029296875,224.989013671875,4631.60009765625,2694.0400390625
2022-03-30,175.98573303222656,166.30099487304688,357.6099853515625,141.93850708007812,227.85000610351562,308.85076904296875,276.56573486328125,220.87625122070312,4602.4501953125,2672.43994140625
2022-03-31,172.8574676513672,162.99749755859375,352.9100036621094,139.0675048828125,222.36000061035156,303.3893737792969,272.53057861328125,218.7261962890625,4530.41015625,2631.72998046875
2022-04-01,172.56044006347656,163.55999755859375,351.8800048828125,140.15049743652344,224.85000610351562,304.48162841796875,266.79754638671875,223.25320434570312,4545.85986328125,2643.199951171875
2022-04-04,176.64903259277344,168.34649658203125,345.42999267578125,142.97149658203125,233.88999938964844,309.9430847167969,273.2697448730469,224.61427307128906,4582.64013671875,2663.929931640625
2022-04-05,173.30291748046875,164.05499267578125,344.79998779296875,140.59100341796875,231.83999633789062,305.9183654785156,258.9969787597656,222.98690795898438,4525.1201171875,2625.72998046875
2022-04-06,170.1053466796875,158.75599670410156,344.7099914550781,136.54800415039062,223.3000030517578,294.7200012207031,243.77537536621094,216.00405883789062,4481.14990234375,2597.3798828125
2022-04-07,170.41224670410156,157.7845001220703,346.510009765625,135.8885040283203,222.9499969482422,296.56011962890625,241.78778076171875,213.18331909179688,4500.2099609375,2605.669921875
2022-04-08,168.38278198242188,154.4604949951172,353.1000061035156,133.28750610351562,222.3300018310547,292.2303466796875,230.91090393066406,214.00192260742188,4488.27978515625,2597.179931640625
2022-04-11,164.08636474609375,151.1219940185547,352.0199890136719,128.82350158691406,216.4600067138672,280.7072448730469,218.90542602539062,211.8025665283203,4412.52978515625,2557.43994140625
2022-04-12,165.97720336914062,150.78750610351562,349.739990234375,127.7145004272461,214.13999938964844,277.55828857421875,214.78038024902344,208.49851989746094,4397.4501953125,2549.860107421875
2022-04-13,168.689697265625,155.54100036621094,346.2200012207031,129.8939971923828,214.99000549316406,283.0295715332031,221.761962890625,210.34283447265625,4446.58984375,2582.27001953125
2022-04-14,163.63096618652344,151.7064971923828,344.3299865722656,126.7300033569336,210.17999267578125,275.3638916015625,212.32339477539062,209.86944580078125,4392.58984375,2550.909912109375
2022-04-18,163.4132080078125,152.78500366210938,346.6499938964844,127.67649841308594,210.77000427246094,276.04290771484375,217.56704711914062,210.24424743652344,4391.68994140625,2546.659912109375
2022-04-19,165.7198028564453,158.11549377441406,348.5,130.00900268554688,217.30999755859375,280.74658203125,221.71200561523438,212.739501953125,4462.2099609375,2590.989990234375
2022-04-20,165.55149841308594,153.9980010986328,348.82000732421875,128.0399932861328,200.4199981689453,281.7896728515625,214.56069946289062,214.80081176757812,4459.4501953125,2588.64990234375
2022-04-21,164.7496337890625,148.29600524902344,343.6000061035156,124.81449890136719,188.07000732421875,276.3282775878906,201.5863800048828,213.4792022705078,4393.66015625,2545.989990234375
2022-04-22,160.16610717773438,144.35000610351562,335.55999755859375,119.635498046875,184.11000061035156,269.6564636230469,194.9144287109375,205.31285095214844,4271.77978515625,2476.5
2022-04-25,161.24517822265625,146.07400512695312,336.95001220703125,123.0739974975586,186.99000549316406,276.2396545410156,198.77976989746094,207.0684356689453,4296.1201171875,2492.330078125
2022-04-26,155.2261962890625,139.39100646972656,330.6499938964844,118.6500015258789,180.9499969482422,265.90728759765625,187.65321350097656,198.3398895263672,4175.2001953125,2420.330078125
2022-04-27,154.99851989746094,138.16700744628906,329.5799865722656,114.29450225830078,174.9499969482422,278.6997985839844,183.92770385742188,211.17132568359375,4183.9599609375,2423.659912109375
2022-04-28,161.99754333496094,144.59649658203125,331.2699890136719,118.52249908447266,205.72999572753906,285.0074768066406,197.58119201660156,217.6314239501953,4287.5,2482.030029296875
2022-04-29,156.06765747070312,124.28150177001953,322.8299865722656,114.1094970703125,200.47000122070312,273.0907287597656,185.24612426757812,210.2047882080078,4131.93017578125,2393.6298828125
2022-05-02,156.3745574951172,124.5,318.19000244140625,116.58300018310547,211.1300048828125,279.92987060546875,195.09420776367188,208.62673950195312,4155.3798828125,2409.35009765625
2022-05-03,157.87930297851562,124.25350189208984,318.989990234375,117.33399963378906,212.02999877929688,277.2827453613281,195.7833709716797,205.697509765625,4175.47998046875,2420.6201171875
2022-05-04,164.35365295410156,125.92849731445312,326.79998779296875,122.26100158691406,223.41000366210938,285.3518981933594,203.0945281982422,211.57569885253906,4300.169921875,2491.449951171875
2022-05-05,155.19650268554688,116.40699768066406,318.67999267578125,116.50550079345703,208.27999877929688,272.9234619140625,188.21250915527344,202.42308044433594,4146.8701171875,2399.5
2022-05-06,155.93014526367188,114.77249908447266,318.8800048828125,115.74649810791016,203.77000427246094,270.3453063964844,186.52455139160156,200.03628540039062,4123.33984375,2380.570068359375
2022-05-09,150.7549591064453,108.78900146484375,312.9599914550781,112.51100158691406,196.2100067138672,260.3572692871094,169.2953643798828,190.35107421875,3991.239990234375,2298.43994140625
2022-05-10,153.1839141845703,108.85900115966797,312.5299987792969,114.3949966430664,197.64999389648438,265.1987609863281,175.73756408691406,190.92311096191406,4001.050048828125,2303.280029296875
2022-05-11,145.24266052246094,105.37200164794922,311.5400085449219,113.60250091552734,188.74000549316406,256.3916015625,166.09925842285156,194.02000427246094,3935.179931640625,2262.159912109375
2022-05-12,141.3364715576172,106.93049621582031,308.05999755859375,112.84400177001953,191.24000549316406,251.2746124267578,161.55474853515625,191.67311096191406,3930.080078125,2264.050048828125
2022-05-13,145.8474578857422,113.05500030517578,310.3599853515625,116.05049896240234,198.6199951171875,256.9525146484375,176.84625244140625,196.87083435058594,4023.889892578125,2323.050048828125
2022-05-16,144.29090881347656,110.81050109863281,309.2900085449219,114.44499969482422,200.0399932861328,257.3264465332031,172.4315948486328,195.46766662597656,4008.010009765625,2311.070068359375
2022-05-17,147.9591522216797,115.36849975585938,314.6000061035156,116.4729995727539,202.6199951171875,262.5615539550781,181.55059814453125,201.5843505859375,4088.85009765625,2360.219970703125
2022-05-18,139.61143493652344,107.11250305175781,306.6400146484375,111.89949798583984,192.24000549316406,250.6072235107422,169.175537109375,197.62185668945312,3923.679931640625,2265.7099609375
2022-05-19,136.17120361328125,107.31900024414062,304.1499938964844,110.38400268554688,191.2899932861328,249.68003845214844,171.0332794189453,195.03286743164062,3900.7900390625,2256.389892578125
2022-05-20,136.4091339111328,107.59100341796875,304.04998779296875,108.90799713134766,193.5399932861328,249.10797119140625,166.7384796142578,196.67323303222656,3901.360107421875,2256.39990234375
2022-05-23,141.8817596435547,107.55699920654297,310.20001220703125,111.48799896240234,196.22999572753906,257.0874328613281,168.77601623535156,205.1022186279297,3973.75,2295.469970703125
2022-05-24,139.1553497314453,104.0999984741211,309.1700134277344,105.97000122070312,181.27999877929688,256.0715026855469,161.34498596191406,200.23057556152344,3941.47998046875,2272.260009765625
2022-05-25,139.31399536132812,106.7750015258789,308.6400146484375,105.80500030517578,183.8300018310547,258.93182373046875,169.54507446289062,201.42623901367188,3978.72998046875,2298.06005859375
2022-05-26,142.5460205078125,111.07749938964844,312.5,107.7925033569336,191.6300048828125,262.2656555175781,178.2945098876953,206.0804901123047,4057.840087890625,2345.22998046875
2022-05-27,148.35572814941406,115.14649963378906,319.1099853515625,112.31649780273438,195.1300048828125,269.5053405761719,187.88291931152344,210.3592071533203,4158.240234375,2404.300048828125
2022-05-31,147.5625762939453,120.20950317382812,315.9800109863281,113.76200103759766,193.63999938964844,268.154052734375,186.49459838867188,209.65762329101562,4132.14990234375,2386.320068359375
2022-06-01,147.43370056152344,121.68399810791016,312.2099914550781,113.89199829101562,188.63999938964844,268.696533203125,182.97885131835938,207.4441375732422,4101.22998046875,2368.5
2022-06-02,149.91226196289062,125.51100158691406,314.95001220703125,117.62249755859375,198.86000061035156,270.8269958496094,195.68348693847656,212.50352478027344,4176.81982421875,2415.68994140625
2022-06-03,144.13229370117188,122.3499984741211,310.94000244140625,114.54100036621094,190.77999877929688,266.3293151855469,186.9739990234375,210.1319122314453,4108.5400390625,2377.330078125
2022-06-06,144.88575744628906,124.79000091552734,312.1499938964844,116.82050323486328,194.25,265.0766906738281,187.63323974609375,210.41848754882812,4121.43017578125,2384.949951171875
2022-06-07,147.43370056152344,123.0,313.6499938964844,117.14949798583984,195.64999389648438,268.77545166015625,189.03150939941406,211.9600372314453,4160.68017578125,2409.860107421875
2022-06-08,146.69015502929688,121.18000030517578,308.739990234375,117.19400024414062,196.63999938964844,266.71405029296875,186.29425048828125,210.9718780517578,4115.77001953125,2383.239990234375
2022-06-09,141.41578674316406,116.1500015258789,300.79998779296875,114.83550262451172,184.0,261.1708679199219,180.30023193359375,203.66937255859375,4017.820068359375,2326.3798828125
2022-06-10,135.9530792236328,109.6500015258789,291.7099914550781,111.1614990234375,175.57000732421875,249.5321044921875,169.5709228515625,197.1475372314453,3900.860107421875,2257.760009765625
2022-06-13,130.74813842773438,103.66999816894531,281.55999755859375,106.39250183105469,164.25999450683594,238.94874572753906,156.31414794921875,189.98338317871094,3749.6298828125,2165.72998046875
2022-06-14,131.62057495117188,102.30999755859375,277.6400146484375,106.71549987792969,163.72999572753906,241.14828491210938,158.2022705078125,191.2284698486328,3735.47998046875,2157.81005859375
2022-06-15,134.26766967773438,107.66999816894531,278.92999267578125,109.7645034790039,169.35000610351562,248.3189239501953,165.1053924560547,193.8372039794922,3789.989990234375,2190.0400390625
2022-06-16,128.9437713623047,103.66000366210938,268.55999755859375,106.03350067138672,160.8699951171875,241.62171936035156,155.85459899902344,186.8114013671875,3666.77001953125,2113.699951171875
2022-06-17,130.43089294433594,106.22000122070312,268.0799865722656,107.14350128173828,163.74000549316406,244.26507568359375,158.64183044433594,187.76002502441406,3674.840087890625,2122.22998046875
2022-06-21,134.7039031982422,108.68000030517578,271.7699890136719,111.54399871826172,157.0500030517578,250.27186584472656,165.4949951171875,192.08815002441406,3764.7900390625,2171.39990234375
2022-06-22,134.18836975097656,108.94999694824219,269.7900085449219,111.48750305175781,155.85000610351562,249.67018127441406,163.4370574951172,191.52493286132812,3759.889892578125,2168.860107421875
2022-06-23,137.08331298828125,112.44000244140625,267.5199890136719,112.24199676513672,158.75,255.32183837890625,162.08839416503906,194.31150817871094,3795.72998046875,2192.02001953125
2022-06-24,140.4442138671875,116.45999908447266,278.2799987792969,117.9749984741211,170.16000366210938,264.0410461425781,171.08941650390625,203.0764923095703,3911.739990234375,2260.780029296875
2022-06-27,140.4442138671875,113.22000122070312,278.3999938964844,115.83350372314453,169.49000549316406,261.2695007324219,168.52198791503906,201.14956665039062,3900.110107421875,2254.610107421875
2022-06-28,136.26040649414062,107.4000015258789,273.8599853515625,112.00749969482422,160.67999267578125,252.9744110107422,159.6608428955078,195.77398681640625,3821.550048828125,2208.97998046875
2022-06-29,138.03506469726562,108.91999816894531,273.489990234375,111.70149993896484,163.94000244140625,256.7027282714844,155.26519775390625,197.1376495361328,3818.830078125,2204.110107421875
2022-06-30,135.54660034179688,106.20999908447266,273.0199890136719,108.96299743652344,161.25,253.319580078125,151.4390106201172,194.5585479736328,3785.3798828125,2183.429931640625
2022-07-01,137.7376251220703,109.55999755859375,277.5,108.73750305175781,160.02999877929688,256.0320129394531,145.08535766601562,196.82144165039062,3825.330078125,2208.260009765625
2022-07-05,140.34506225585938,113.5,275.69000244140625,113.26300048828125,168.19000244140625,259.25732421875,149.490966796875,198.16531372070312,3831.389892578125,2215.35009765625
2022-07-06,141.69338989257812,114.33000183105469,275.6499938964844,114.5719985961914,169.77000427246094,262.5714111328125,151.1492919921875,198.7384796142578,3845.080078125,2218.989990234375
2022-07-07,145.09396362304688,116.33000183105469,279.2799987792969,118.78299713134766,172.19000244140625,264.7314147949219,158.42205810546875,200.39859008789062,3902.6201171875,2255.72998046875
