Date,AAPL,KO,MS,MSFT
2003-05-22,0.27646490931510925,12.17783260345459,24.00939178466797,15.056981086730957
2003-05-23,0.2776778042316437,12.084844589233398,23.84266471862793,15.094374656677246
2003-05-27,0.28616583347320557,12.21337890625,24.454011917114258,15.449615478515625
2003-05-28,0.2770718038082123,12.076647758483887,24.95421028137207,15.212789535522461
2003-05-29,0.2743428945541382,12.202444076538086,24.815265655517578,15.206557273864746
2003-05-30,0.2720697522163391,12.462247848510742,25.4266300201416,15.337431907653809
2003-06-02,0.2644909620285034,12.525147438049316,25.86568260192871,15.35612678527832
2003-06-03,0.26236891746520996,12.609923362731934,26.138002395629883,15.505708694458008
2003-06-04,0.26676490902900696,12.741189956665039,26.67711067199707,15.499473571777344
2003-06-05,0.26737090945243835,12.793148040771484,27.06614112854004,15.01335334777832
2003-06-06,0.2599438428878784,12.823232650756836,26.832725524902344,14.751605033874512
2003-06-09,0.25448697805404663,12.817763328552246,26.477022171020508,14.801468849182129
2003-06-10,0.2603989541530609,12.743927001953125,26.9327449798584,15.381056785583496
2003-06-11,0.2644909620285034,12.85932445526123,27.48297691345215,15.505708694458008
2003-06-12,0.26934105157852173,13.037933349609375,27.19952964782715,15.574256896972656
2003-06-13,0.26403602957725525,13.01045036315918,26.816049575805664,15.362366676330566
2003-06-16,0.2769199013710022,13.244011878967285,27.549671173095703,15.823546409606934
2003-06-17,0.2757069170475006,12.96923828125,27.605241775512695,16.17877769470215
2003-06-18,0.28980371356010437,12.914283752441406,26.060199737548828,16.24732780456543
2003-06-19,0.29010674357414246,12.672478675842285,24.45956039428711,16.24732780456543
2003-06-20,0.2910158038139343,12.76865291595459,24.604063034057617,16.409374237060547
2003-06-23,0.2888938784599304,12.84559154510498,23.79264259338379,16.066598892211914
2003-06-24,0.28464990854263306,12.9609956741333,24.064966201782227,16.01674461364746
2003-06-25,0.2893487811088562,12.815361976623535,24.342857360839844,15.74252700805664
2003-06-26,0.29237982630729675,12.881317138671875,24.30394744873047,16.04789924621582
2003-06-27,0.2838920056819916,12.779646873474121,23.898239135742188,15.973121643066406
2003-06-30,0.2888938784599304,12.752163887023926,23.759296417236328,15.97934627532959
2003-07-01,0.2893487811088562,12.774151802062988,24.559606552124023,16.297197341918945
2003-07-02,0.29207688570022583,12.743925094604492,24.993122100830078,16.75214195251465
2003-07-03,0.2899548411369324,12.702709197998047,24.898630142211914,16.51531982421875
2003-07-07,0.3011707663536072,12.350993156433105,25.66559410095215,17.088685989379883
2003-07-08,0.30920466780662537,12.150412559509277,26.332529067993164,17.26318359375
2003-07-09,0.3014746606349945,12.056995391845703,26.427465438842773,17.119834899902344
2003-07-10,0.29677581787109375,12.09271240234375,25.852231979370117,16.770837783813477
2003-07-11,0.30086779594421387,12.065241813659668,26.058860778808594,17.02012062072754
2003-07-14,0.3016258478164673,12.166898727416992,26.433061599731445,17.076223373413086
2003-07-15,0.2972307503223419,12.087218284606934,27.214921951293945,16.995203018188477
2003-07-16,0.3011707663536072,11.790464401245117,26.628517150878906,17.1510009765625
2003-07-17,0.31678271293640137,12.298794746398926,26.1984920501709,16.633737564086914
2003-07-18,0.3161768317222595,12.337264060974121,26.24875831604004,16.758377075195312
2003-07-21,0.31238773465156555,12.364741325378418,25.63442039489746,16.228641510009766
2003-07-22,0.3152677118778229,12.389469146728516,26.114704132080078,16.440532684326172
2003-07-23,0.31511569023132324,12.411450386047363,26.393953323364258,16.48415756225586
2003-07-24,0.3108717203140259,12.2328519821167,26.589431762695312,16.203710556030273
2003-07-25,0.32648366689682007,12.37572956085205,27.142324447631836,16.758377075195312
2003-07-28,0.3181467354297638,12.263073921203613,27.00270652770996,16.583873748779297
2003-07-29,0.3140546977519989,12.326272010803223,26.662036895751953,16.496620178222656
2003-07-30,0.30738577246665955,12.469154357910156,26.53916358947754,16.34705924987793
2003-07-31,0.3195115327835083,12.356494903564453,26.494489669799805,16.459232330322266
2003-08-01,0.314206600189209,12.296051979064941,25.774045944213867,16.309661865234375
2003-08-04,0.3214816749095917,12.334511756896973,25.76286506652832,16.315885543823242
2003-08-05,0.3089016079902649,12.188888549804688,25.578571319580078,15.991820335388184
2003-08-06,0.2975338101387024,12.11744499206543,26.299015045166016,15.985583305358887
2003-08-07,0.3020806610584259,12.30428695678711,26.60618019104004,16.022974014282227
2003-08-08,0.29768478870391846,12.323522567749023,27.108823776245117,15.941965103149414
2003-08-11,0.2979879379272461,12.260326385498047,26.88543128967285,15.960652351379395
2003-08-12,0.29859471321105957,12.268570899963379,27.175838470458984,16.03543472290039
2003-08-13,0.30586978793144226,12.230098724365234,27.09764862060547,15.954418182373047
2003-08-14,0.30268675088882446,12.381224632263184,27.14791488647461,15.973121643066406
2003-08-15,0.29874587059020996,12.367490768432617,27.164663314819336,15.917033195495605
2003-08-18,0.30829480290412903,12.326272010803223,27.47182273864746,16.01674461364746
2003-08-19,0.30799174308776855,12.172396659851074,27.723140716552734,16.590105056762695
2003-08-20,0.3184506595134735,12.059745788574219,27.404821395874023,16.48415756225586
2003-08-21,0.328605592250824,11.982808113098145,27.522090911865234,16.3532772064209
2003-08-22,0.31647977232933044,11.892132759094238,26.96361541748047,16.340822219848633
2003-08-25,0.3161768317222595,12.10920238494873,26.946863174438477,16.51531982421875
2003-08-26,0.3190566301345825,12.15316390991211,26.93010711669922,16.558948516845703
2003-08-27,0.32557371258735657,12.078977584838867,26.67319679260254,16.465457916259766
2003-08-28,0.3363356292247772,12.043254852294922,26.95243263244629,16.521556854248047
2003-08-29,0.34270161390304565,11.958078384399414,27.248430252075195,16.52778434753418
2003-09-02,0.34633949398994446,12.029519081115723,27.918624877929688,16.98896598815918
2003-09-03,0.3478546142578125,12.010279655456543,27.33220672607422,17.637113571166992
2003-09-04,0.34603646397590637,12.227349281311035,27.566774368286133,17.7181339263916
2003-09-05,0.3410346806049347,12.131181716918945,26.9803524017334,17.68697738647461
2003-09-08,0.3446716070175171,12.164156913757324,27.09764862060547,17.973651885986328
2003-09-09,0.3390636146068573,12.186135292053223,27.544443130493164,17.68074607849121
2003-09-10,0.33618369698524475,12.350993156433105,26.807241439819336,17.169696807861328
2003-09-11,0.34194356203079224,12.281961441040039,27.29871940612793,17.35042953491211
2003-09-12,0.3501285910606384,12.146671295166016,27.287534713745117,17.662046432495117
2003-09-15,0.3366386592388153,12.011372566223145,27.41039276123047,17.67451286315918
2003-09-16,0.3389125466346741,11.851223945617676,28.683744430541992,18.01104164123535
2003-09-17,0.3352746367454529,11.876067161560059,29.035598754882812,17.761756896972656
2003-09-18,0.34679368138313293,12.038982391357422,29.56056022644043,18.384973526000977
2003-09-19,0.3422466218471527,11.923011779785156,29.25339698791504,18.671649932861328
2003-09-22,0.3346685767173767,11.93957233428955,28.566463470458984,18.116994857788086
2003-09-23,0.33997365832328796,11.98928451538086,29.225475311279297,18.447294235229492
2003-09-24,0.3231486976146698,11.87054443359375,28.35423469543457,17.73682975769043
2003-09-25,0.30965879559516907,11.887109756469727,28.398914337158203,17.59971809387207
2003-09-26,0.3135996162891388,11.881590843200684,27.96887969970703,17.568561553955078
2003-09-29,0.32284578680992126,11.892632484436035,28.49944496154785,17.967416763305664
2003-09-30,0.3140546977519989,11.862259864807129,28.181100845336914,17.32550621032715
2003-10-01,0.31511569023132324,12.119061470031738,29.035598754882812,17.77422332763672
2003-10-02,0.3117808401584625,12.218459129333496,29.59966278076172,17.761756896972656
2003-10-03,0.3287566900253296,12.160472869873047,29.61082649230957,18.123228073120117
2003-10-06,0.33785155415534973,12.262642860412598,29.66666603088379,18.191774368286133
2003-10-07,0.35194748640060425,12.331671714782715,30.158126831054688,18.160621643066406
2003-10-08,0.34952250123023987,12.215705871582031,29.866493225097656,17.961183547973633
2003-10-09,0.35543346405029297,12.130105972290039,30.096466064453125,18.035980224609375
2003-10-10,0.35891953110694885,12.102490425109863,29.877696990966797,18.01728057861328
2003-10-13,0.3690745532512665,12.188087463378906,30.39371681213379,17.936264038085938
2003-10-14,0.37210649251937866,12.301295280456543,30.5283203125,17.873937606811523
2003-10-15,0.37619853019714355,12.45316219329834,30.073997497558594,18.218631744384766
2003-10-16,0.35240256786346436,12.425555229187012,30.174968719482422,18.318899154663086
2003-10-17,0.34482353925704956,12.439360618591309,29.535581588745117,18.130891799926758
2003-10-20,0.35194748640060425,12.593987464904785,29.541179656982422,18.394115447998047
2003-10-21,0.3513415455818176,12.643689155578613,29.642135620117188,18.394115447998047
2003-10-22,0.3449755012989044,12.513910293579102,28.71668815612793,18.105825424194336
2003-10-23,0.3484615087509155,12.56913948059082,29.109317779541016,18.118358612060547
2003-10-24,0.3425496518611908,12.536005973815918,28.8513126373291,16.676912307739258
2003-10-27,0.3425496518611908,12.478017807006836,29.04199981689453,16.864927291870117
2003-10-28,0.35952556133270264,12.530479431152344,30.28714370727539,17.046672821044922
2003-10-29,0.3590714931488037,12.660256385803223,30.23105812072754,16.758384704589844
2003-10-30,0.34997662901878357,12.701679229736328,30.595632553100586,16.36981773376465
2003-10-31,0.3469456434249878,12.812129020690918,30.775089263916016,16.382356643676758
2003-11-03,0.3508864939212799,12.889439582824707,31.504236221313477,16.720787048339844
2003-11-04,0.34724852442741394,12.950183868408203,31.453754425048828,16.338481903076172
2003-11-05,0.3490675389766693,12.972277641296387,30.876068115234375,16.357290267944336
2003-11-06,0.3504315912723541,12.983327865600586,31.521066665649414,16.43876075744629
2003-11-07,0.3410346806049347,12.875635147094727,31.930503845214844,16.357290267944336
2003-11-10,0.3319397568702698,12.872870445251465,31.980981826782227,16.294612884521484
2003-11-11,0.32648366689682007,12.845256805419922,32.2221565246582,16.16927146911621
2003-11-12,0.33845770359039307,12.999890327453613,32.435298919677734,16.282075881958008
2003-11-13,0.33982178568840027,12.958471298217773,32.35676956176758,16.1003360748291
2003-11-14,0.32527077198028564,12.89219856262207,30.814369201660156,15.981256484985352
2003-11-17,0.32026875019073486,12.889439582824707,30.86484146118164,15.761896133422852
2003-11-18,0.309355765581131,12.839738845825195,30.18618392944336,15.761896133422852
2003-11-19,0.30950772762298584,12.9391450881958,29.945005416870117,15.887255668640137
2003-11-20,0.3089016079902649,12.825934410095215,29.541179656982422,15.730573654174805
2003-11-21,0.30738577246665955,12.817646980285645,29.658967971801758,15.736835479736328
2003-11-24,0.3205726146697998,12.817646980285645,30.41614532470703,16.125398635864258
2003-11-25,0.3134486973285675,12.8590669631958,30.90411949157715,15.918578147888184
2003-11-26,0.3140546977519989,12.95339584350586,30.988239288330078,15.949919700622559
2003-11-28,0.31693461537361145,12.900683403015137,31.005048751831055,16.112865447998047
2003-12-01,0.32906049489974976,13.044954299926758,31.694929122924805,16.1943416595459
2003-12-02,0.32648366689682007,13.042174339294434,31.442535400390625,16.08152961730957
2003-12-03,0.31875357031822205,13.150378227233887,31.605186462402344,16.087793350219727
2003-12-04,0.3205726146697998,13.083791732788086,31.70054054260254,16.41995620727539
2003-12-05,0.3160248398780823,13.008877754211426,31.049930572509766,16.282075881958008
2003-12-08,0.3190566301345825,13.247474670410156,31.509838104248047,16.445032119750977
2003-12-09,0.3099627196788788,13.250249862670898,30.999460220336914,16.532758712768555
2003-12-10,0.3089016079902649,13.369548797607422,30.859230041503906,16.664379119873047
2003-12-11,0.3214816749095917,13.425032615661621,31.31913948059082,16.676912307739258
2003-12-12,0.31663161516189575,13.696918487548828,31.93611717224121,16.70197868347168
2003-12-15,0.30571871995925903,13.813441276550293,32.04269027709961,16.758384704589844
2003-12-16,0.304960697889328,14.060359954833984,32.48576736450195,16.95892906188965
2003-12-17,0.3013228178024292,13.918861389160156,32.323116302490234,16.9464054107666
2003-12-18,0.30374783277511597,13.855055809020996,31.599584579467773,17.17201805114746
2003-12-19,0.29859471321105957,13.899444580078125,31.414491653442383,17.146949768066406
2003-12-22,0.30086779594421387,13.916089057922363,32.003414154052734,17.034143447875977
2003-12-23,0.30026179552078247,13.918861389160156,32.15484619140625,17.015335083007812
2003-12-24,0.309355765581131,13.84395694732666,31.986581802368164,16.9464054107666
2003-12-26,0.31496375799179077,13.860604286193848,32.2221565246582,17.052946090698242
2003-12-29,0.3205726146697998,13.916089057922363,32.86714553833008,17.20962142944336
2003-12-30,0.3225426971912384,14.015966415405273,32.5138053894043,17.247220993041992
2003-12-31,0.32390671968460083,14.079782485961914,32.457725524902344,17.15321922302246
2004-01-02,0.3225426971912384,13.968806266784668,31.95855140686035,17.20335578918457
2004-01-05,0.3360326290130615,13.98544692993164,32.289459228515625,17.635791778564453
2004-01-06,0.3348196744918823,13.927186012268066,32.4016227722168,17.698461532592773
2004-01-07,0.34239867329597473,13.838408470153809,32.559356689453125,17.679655075073242
2004-01-08,0.3540695309638977,13.904995918273926,32.88044357299805,17.6483154296875
2004-01-09,0.34861257672309875,13.757960319519043,32.23827362060547,17.334962844848633
2004-01-12,0.3596775531768799,13.874473571777344,32.94804000854492,17.278554916381836
2004-01-13,0.3655884861946106,13.791243553161621,32.891719818115234,17.190813064575195
2004-01-14,0.3668014705181122,13.816213607788086,33.021270751953125,17.360029220581055
2004-01-15,0.34633949398994446,13.796791076660156,33.691627502441406,17.25975799560547
2004-01-16,0.34436866641044617,13.838408470153809,34.04085922241211,17.42896842956543
2004-01-20,0.344520628452301,13.85228157043457,33.731048583984375,17.6107120513916
2004-01-21,0.34270161390304565,13.810670852661133,34.18170166015625,17.736059188842773
2004-01-22,0.33618369698524475,13.685820579528809,33.71977996826172,17.554311752319336
2004-01-23,0.34194356203079224,13.882800102233887,33.3986930847168,17.84886932373047
2004-01-26,0.3487645387649536,13.924413681030273,33.984527587890625,18.049415588378906
